Points:0,Points:1
0.38220025,0.79752875
0.391604,0.8010812500000001
0.401114625,0.8043375
0.41072287500000004,0.80729375
0.42041925,0.80994625
0.43019425,0.8122937499999999
0.440038,0.81433125
0.44994100000000004,0.81606
0.459893375,0.81747625
0.469885375,0.81858
0.479907,0.81936875
0.48994856249999996,0.8198425
0.17890875,0.5100907
0.17875,0.5
0.17938375,0.5201715
0.18017624999999998,0.53023225
0.18128375000000005,0.54026325
0.182705,0.5502545
0.18444000000000002,0.56019625
0.18648750000000003,0.5700784999999999
0.18884250000000005,0.5798915
0.19150625000000002,0.589625875
0.19447375000000003,0.599271625
0.19774250000000002,0.6088195
0.20131000000000002,0.618259875
0.20517125,0.62758375
0.209325,0.63678125
0.21376375,0.6458437499999999
0.21848625000000002,0.65476375
0.22348625000000003,0.6635300000000001
0.22876,0.67213375
0.2343,0.68056875
0.24010375,0.6888262500000001
0.24616250000000003,0.69689625
0.2524725,0.7047724999999999
0.2590275,0.71244625
0.26581875,0.7199099999999999
0.2728425,0.7271575
0.28009,0.73418125
0.28755375,0.7409724999999999
0.29522750000000003,0.7475275
0.30310375,0.7538374999999999
0.31117374999999997,0.75989625
0.31943125,0.7657
0.32786625,0.77124
0.33647,0.77651375
0.34523625,0.7815137499999999
0.35415625000000006,0.7862362500000001
0.36321875,0.790675
0.37241625,0.79482875
0.381740125,0.79869
0.3911805,0.8022575000000001
0.40072837499999997,0.80552625
0.410374125,0.80849375
0.4201085,0.8111574999999999
0.4299215,0.8135125
0.43980375,0.8155599999999998
0.4497455,0.817295
0.45973675,0.8187162499999999
0.46976775000000004,0.81982375
0.4798285,0.8206162499999999
0.4899093,0.82109125
0.17765875,0.5101299625
0.17750000000000002,0.5
0.17813625000000005,0.520249875
0.17893124999999996,0.530349875
0.18004250000000005,0.5404199999999999
0.18146999999999996,0.550450125
0.1832125,0.560430375
0.18526750000000003,0.5703511250000001
0.18763249999999998,0.580202375
0.19030500000000003,0.5899745
0.19328499999999998,0.599657875
0.19656625,0.609242875
0.20014749999999998,0.618720125
0.20402375000000003,0.62808
0.20819375,0.63731375
0.21265000000000003,0.64641125
0.21739124999999998,0.655365
0.22241125,0.66416625
0.22770500000000005,0.6728037499999999
0.23326625000000004,0.68127125
0.23909249999999999,0.68956
0.24517499999999998,0.6976625
0.25151,0.70556875
0.25809,0.7132725
0.26490749999999996,0.7207662499999999
0.27195874999999997,0.72804125
0.27923375,0.7350925
0.2867275,0.74191
0.29443125,0.74849
0.3023375,0.754825
0.31044,0.7609075
0.31872875,0.7667337499999999
0.32719625,0.772295
0.33583375,0.77758875
0.34463499999999997,0.7826087500000001
0.35358875,0.78735
0.36268625000000004,0.7918062499999999
0.37192000000000003,0.79597625
0.381279875,0.7998525
0.390757125,0.8034337500000001
0.400342125,0.8067150000000001
0.41002550000000004,0.809695
0.41979762499999995,0.8123675
0.429648875,0.8147325
0.439569625,0.8167875
0.449549875,0.81853
0.45958000000000004,0.8199575
0.46965012500000003,0.8210687500000001
0.47975012499999997,0.82186375
0.4898700375,0.8223412499999999
0.17640999999999998,0.5101692250000001
0.17625000000000002,0.5
0.17688874999999996,0.520328375
0.17768749999999997,0.5304675
0.17880250000000003,0.540576625
0.18023625000000001,0.5506456249999999
0.181985,0.5606646249999999
0.18404750000000003,0.570623875
0.18642125,0.58051325
0.18910500000000005,0.59032325
0.19209625000000002,0.600044125
0.19539,0.60966625
0.198985,0.61918025
0.20287750000000004,0.62857625
0.20706249999999998,0.6378462500000001
0.21153625,0.6469787499999999
0.21629625000000002,0.6559675
0.22133499999999998,0.6648025
0.22664875000000004,0.67347375
0.23223249999999995,0.6819737499999999
0.23808125,0.690295
0.2441875,0.69842875
0.25054625,0.70636625
0.25715125,0.7141
0.26399625,0.7216225
0.27107500000000007,0.7289249999999999
0.2783775,0.73600375
0.2859,0.7428487500000001
0.29363375,0.74945375
0.30157125,0.7558125
0.30970500000000006,0.76191875
0.31802625,0.7677675
0.32652625,0.7733512499999999
0.3351975,0.778665
0.3440325,0.7837037499999999
0.35302125,0.7884637499999999
0.36215375,0.7929375000000001
0.37142375,0.7971225
0.38081974999999996,0.801015
0.39033375000000003,0.80461
0.39995587499999996,0.80790375
0.40967675,0.810895
0.41948675,0.81357875
0.429376125,0.8159525000000001
0.43933537500000003,0.818015
0.44935437500000003,0.81976375
0.459423375,0.8211974999999999
0.4695325,0.8223125000000001
0.479671625,0.82311125
0.489830775,0.82359
0.17515999999999998,0.5102084875
0.175,0.5
0.17564125,0.520406875
0.1764425,0.530585125
0.1775625,0.54073325
0.17900124999999997,0.550841125
0.18075625,0.560898875
0.18282750000000003,0.5708965
0.18521,0.580824125
0.18790500000000002,0.590672
0.19090625,0.6004305
0.19421374999999996,0.61008975
0.19782249999999996,0.619640375
0.20173,0.6290725
0.20593124999999998,0.63837875
0.21042249999999998,0.64754625
0.21520000000000003,0.65657
0.22025875,0.66543875
0.22559375,0.67414375
0.23119875000000004,0.6826775
0.23706999999999998,0.6910299999999999
0.2432,0.699195
0.24958375,0.7071624999999999
0.25621374999999996,0.71492625
0.263085,0.7224775
0.27019,0.72981
0.2775225,0.736915
0.28507375000000007,0.7437862500000001
0.29283750000000003,0.75041625
0.300805,0.7568
0.30897,0.76293
0.3173225,0.76880125
0.32585625,0.77440625
0.33456125000000003,0.7797412499999999
0.34343,0.7848
0.35245375,0.7895775
0.36162125,0.79406875
0.3709275,0.79827
0.380359625,0.8021775
0.38991025,0.80578625
0.3995695,0.80909375
0.409328,0.812095
0.419175875,0.8147899999999999
0.4291035,0.8171725
0.439101125,0.8192437499999999
0.449158875,0.82099875
0.45926674999999995,0.8224374999999999
0.469414875,0.8235575
0.47959312499999995,0.8243587499999999
0.48979151249999997,0.8248399999999999
0.17391125000000002,0.51024775
0.17375,0.5
0.17439375,0.520485375
0.1751975,0.5307028749999999
0.17632250000000002,0.54089
0.17776624999999993,0.55103675
0.17952875000000001,0.561133125
0.18160749999999998,0.571169125
0.184,0.581135
0.18670375,0.59102075
0.1897175,0.60081675
0.19303750000000003,0.610513125
0.19666000000000003,0.6201004999999999
0.20058249999999997,0.6295700000000001
0.20480000000000004,0.63891
0.20930875000000002,0.64811375
0.21410500000000002,0.6571725
0.21918249999999997,0.666075
0.22453874999999998,0.67481375
0.230165,0.68338
0.23605875,0.691765
0.24221250000000003,0.69996125
0.24862,0.70796
0.25527625,0.7157524999999999
0.26217375,0.72333375
0.26930625,0.73069375
0.27666625,0.7378262499999999
0.2842475,0.74472375
0.29204,0.75138
0.30003875,0.7577875
0.30823500000000004,0.7639412499999999
0.31662,0.7698349999999999
0.32518625,0.7754612500000001
0.333925,0.7808175
0.3428275,0.785895
0.35188625,0.79069125
0.36109,0.7952
0.37043,0.7994175000000001
0.3798995,0.8033399999999999
0.389486875,0.8069625
0.39918325000000004,0.8102825000000001
0.40897924999999996,0.81329625
0.41886500000000004,0.8160000000000001
0.428830875,0.8183925
0.43886687499999993,0.8204712499999999
0.44896325,0.8222337500000001
0.45910999999999996,0.8236775
0.46929712500000004,0.8248024999999999
0.47951462499999997,0.8256062500000001
0.48975225,0.8260887499999999
0.17266125000000004,0.5102870125
0.1725,0.5
0.17314625,0.520563875
0.17395375000000005,0.5308205
0.17508249999999997,0.541046625
0.17653249999999998,0.55123225
0.17830124999999997,0.561367375
0.18038749999999998,0.571441875
0.18278875,0.581445875
0.18550375,0.5913695
0.18852875,0.6012029999999999
0.19186125,0.6109366249999999
0.19549875000000003,0.62056075
0.19943500000000003,0.6300662499999999
0.20366875000000004,0.6394425
0.208195,0.64868125
0.21300999999999998,0.6577737499999999
0.21810749999999998,0.66671125
0.22348249999999997,0.6754825
0.22913125000000004,0.6840825
0.2350475,0.6925
0.241225,0.7007275000000001
0.2476575,0.70875625
0.25433875,0.71658
0.2612625,0.72418875
0.2684225,0.7315775
0.27581125,0.7387374999999999
0.28341999999999995,0.74566125
0.29124375,0.7523425
0.29927250000000005,0.7587750000000001
0.3075,0.7649525
0.3159175,0.77086875
0.3245175,0.7765175000000001
0.33328875,0.7818925000000001
0.34222625,0.7869900000000001
0.35131875,0.7918049999999999
0.36055750000000003,0.7963312499999999
0.36993375,0.800565
0.37943925,0.8045012500000001
0.389063375,0.80813875
0.398797,0.8114712499999999
0.4086305,0.81449625
0.418554125,0.8172112500000001
0.428558125,0.8196125
0.438632625,0.82169875
0.44876775,0.8234675
0.458953375,0.8249175000000001
0.4691795,0.8260462499999999
0.47943612500000005,0.8268537499999999
0.48971298750000003,0.82733875
0.1714125,0.5103262875
0.17125,0.5
0.17189875000000002,0.520642375
0.17270875000000005,0.530938125
0.17384250000000004,0.54120325
0.1752975,0.55142775
0.17707374999999997,0.561601625
0.17916749999999998,0.5717145
0.18157875000000004,0.5817567499999999
0.18430375,0.59171825
0.18734000000000003,0.60158925
0.19068500000000002,0.61136
0.19433625000000002,0.6210208749999999
0.19828874999999996,0.6305625
0.20253874999999996,0.639975
0.20708125000000002,0.6492487499999999
0.21191500000000002,0.65837625
0.21703124999999998,0.6673475
0.22242750000000003,0.6761524999999999
0.22809749999999998,0.684785
0.23403625,0.69323375
0.24023625000000004,0.7014925
0.24669375,0.7095525
0.25340124999999997,0.71740625
0.26035125,0.725045
0.26753875,0.7324612500000001
0.274955,0.73964875
0.28259375,0.74659875
0.2904475,0.75330625
0.29850750000000004,0.75976375
0.30676624999999996,0.7659637499999999
0.315215,0.7719025
0.3238475,0.7775725
0.3326525,0.78296875
0.34162375,0.788085
0.35075125,0.79291875
0.360025,0.79746125
0.36943750000000003,0.80171125
0.37897912500000003,0.80566375
0.38864,0.809315
0.39841075000000004,0.8126599999999999
0.40828175000000005,0.81569625
0.41824325,0.8184212499999999
0.42828550000000004,0.8208325000000001
0.43839837499999995,0.8229262500000001
0.44857225,0.8247025
0.45879675,0.8261575
0.469061875,0.82729125
0.47935762499999995,0.82810125
0.48967371249999997,0.8285874999999999
0.1701625,0.51036555
0.17,0.5
0.17065124999999995,0.520720875
0.17146500000000003,0.53105575
0.1726025,0.54136
0.17406249999999998,0.551623375
0.175845,0.56183575
0.17794749999999998,0.5719872500000001
0.18036750000000001,0.582067625
0.18310374999999998,0.592067
0.18615124999999996,0.6019755
0.18951,0.611783375
0.19317375000000003,0.6214810000000001
0.19714125,0.63105875
0.20140749999999996,0.6405075
0.2059675,0.64981625
0.21081875000000003,0.6589787500000001
0.215955,0.66798375
0.22137249999999997,0.6768225
0.22706375,0.6854874999999999
0.23302499999999998,0.69396875
0.23924875,0.7022587499999999
0.24573125,0.71035
0.25246375,0.7182324999999999
0.25944,0.7259
0.26665500000000003,0.733345
0.2741,0.74056
0.28176750000000006,0.74753625
0.28965,0.7542687499999999
0.29774124999999996,0.76075125
0.30603125,0.7669750000000001
0.31451250000000003,0.77293625
0.3231775,0.7786275
0.33201625,0.784045
0.34102125,0.78918125
0.35018375,0.7940324999999999
0.3594925,0.7985925000000001
0.36894125,0.80285875
0.378519,0.80682625
0.388216625,0.8104899999999999
0.3980245,0.8138487499999999
0.407933,0.81689625
0.41793237499999997,0.8196325000000001
0.42801274999999994,0.8220525
0.43816425000000003,0.824155
0.448376625,0.8259374999999999
0.45864,0.8273974999999999
0.46894425,0.828535
0.47927912500000003,0.82934875
0.48963445,0.8298375
0.16891374999999995,0.5104048125
0.16875,0.5
0.16940374999999994,0.520799375
0.17022,0.5311733750000001
0.17136249999999997,0.541516625
0.17282875,0.5518188749999999
0.17461750000000004,0.56207
0.1767275,0.572259875
0.17915749999999997,0.5823784999999999
0.18190250000000002,0.59241575
0.1849625,0.60236175
0.18833375000000002,0.612206875
0.19201125,0.621941125
0.19599375,0.631555
0.20027624999999996,0.64103875
0.20485374999999997,0.6503837499999999
0.20972375000000001,0.65958125
0.21488000000000007,0.66862
0.22031625,0.6774925
0.22603,0.68619
0.23201375,0.6947037500000001
0.23826125000000004,0.703025
0.24476750000000003,0.71114625
0.25152624999999995,0.71906
0.25852875,0.72675625
0.26577125,0.73422875
0.27324375,0.74147125
0.28094,0.74847375
0.28885375,0.7552325
0.296975,0.7617387499999999
0.30529625,0.7679862500000001
0.31381000000000003,0.77397
0.3225075,0.77968375
0.33138,0.7851199999999999
0.34041875,0.79027625
0.34961625,0.79514625
0.35896125,0.7997237500000001
0.368445,0.80400625
0.378058875,0.80798875
0.387793125,0.8116662499999999
0.39763825,0.8150375
0.40758425000000004,0.8180975
0.41762150000000003,0.8208425
0.42774012499999997,0.8232725
0.43793,0.8253824999999999
0.448181125,0.82717125
0.458483375,0.8286375
0.468826625,0.8297800000000001
0.47920062500000005,0.8305962499999999
0.48959518750000003,0.83108625
0.16766374999999997,0.510444075
0.1675,0.5
0.16815624999999998,0.520877875
0.16897624999999997,0.5312910000000001
0.1701225,0.54167325
0.17159375,0.5520143750000001
0.17339,0.56230425
0.1755075,0.572532625
0.17794625000000006,0.582689375
0.18070250000000002,0.5927645
0.18377375,0.602748125
0.18715749999999998,0.6126302499999999
0.19085,0.622401375
0.19484625000000003,0.63205125
0.19914499999999996,0.64157125
0.20374000000000003,0.65095125
0.20862875000000003,0.6601825
0.21380375000000004,0.66925625
0.21926125000000002,0.6781625
0.22499625000000004,0.6868925
0.23100250000000003,0.69543875
0.23727375000000003,0.70379125
0.24380500000000002,0.7119437500000001
0.25058874999999997,0.71988625
0.25761750000000005,0.72761125
0.2648875,0.7351125
0.27238874999999996,0.7423825000000001
0.28011374999999994,0.74941125
0.28805624999999996,0.756195
0.29620875,0.7627262499999999
0.30456125,0.7689975
0.3131075,0.7750037499999999
0.3218375,0.78073875
0.33074375,0.7861962499999999
0.3398175,0.79137125
0.34904875,0.79626
0.35842874999999996,0.800855
0.36794875,0.80515375
0.377598625,0.8091499999999999
0.38736975,0.8128425
0.397251875,0.8162262499999999
0.4072355,0.8192975
0.417310625,0.8220537499999999
0.427467375,0.8244925
0.43769575000000005,0.82661
0.447985625,0.82840625
0.45832675,0.8298774999999999
0.46870899999999993,0.8310237500000001
0.47912212499999995,0.8318437500000001
0.48955592499999995,0.83233625
0.166415,0.5104833375
0.16624999999999998,0.5
0.16690874999999997,0.520956375
0.16773125,0.531408625
0.16888125,0.54183
0.17035875000000006,0.55221
0.17216125000000004,0.5625385
0.1742875,0.57280525
0.176735,0.58300025
0.17950250000000004,0.59311325
0.182585,0.603134375
0.18598125,0.61305375
0.1896875,0.6228615
0.19370000000000004,0.6325475
0.19801374999999996,0.64210375
0.20262625,0.65151875
0.20753249999999998,0.660785
0.21272750000000004,0.6698925
0.21820625,0.6788325000000001
0.22396249999999998,0.6875950000000001
0.22999125,0.69617375
0.23628625000000003,0.7045575
0.24284125,0.71274
0.24965,0.7207125
0.2567075,0.7284674999999999
0.26400375000000004,0.73599625
0.2715325,0.7432925
0.2792875,0.75035
0.28725999999999996,0.75715875
0.2954425,0.76371375
0.30382625,0.77000875
0.312405,0.7760374999999999
0.3211675,0.78179375
0.33010750000000005,0.7872725
0.339215,0.7924675000000001
0.34848125,0.79737375
0.35789625,0.80198625
0.3674525,0.8063
0.37713850000000004,0.8103124999999999
0.38694625000000005,0.81401875
0.396865625,0.817415
0.40688675,0.8204975
0.41699974999999995,0.8232650000000001
0.42719474999999996,0.8257125000000001
0.4374615,0.82783875
0.44778999999999997,0.8296412499999999
0.45817,0.83111875
0.46859137500000003,0.83226875
0.47904362500000003,0.8330912500000001
0.4895166625,0.833585
0.165165,0.5105225999999999
0.165,0.5
0.16566125,0.52103475
0.16648625000000003,0.53152625
0.16764125000000002,0.541986625
0.169125,0.5524055
0.17093375000000002,0.56277275
0.1730675,0.573077875
0.17552500000000001,0.583311
0.17830124999999997,0.5934619999999999
0.18139625000000004,0.603520625
0.18480500000000002,0.6134771250000001
0.18852500000000003,0.623321625
0.1925525,0.6330450000000001
0.19688249999999996,0.64263625
0.20151249999999998,0.65208625
0.20643750000000002,0.6613875
0.21165125,0.67052875
0.21715,0.6795012500000001
0.22292875,0.6882975
0.22898000000000002,0.6969075
0.23529875,0.70532375
0.24187875,0.7135375
0.2487125,0.72153875
0.25579625,0.7293225
0.26311999999999997,0.73688
0.2706775,0.7442037499999999
0.27846125000000005,0.7512875
0.2864625,0.75812125
0.29467625000000003,0.76470125
0.3030925,0.77102
0.3117025,0.77707125
0.32049875,0.78285
0.32947125,0.7883487499999999
0.33861250000000004,0.7935625
0.34791374999999997,0.7984875
0.35736375,0.8031175000000002
0.366955,0.8074475000000001
0.376678375,0.8114750000000001
0.386522875,0.815195
0.39647937499999997,0.81860375
0.406538,0.82169875
0.41668900000000003,0.8244750000000001
0.426922125,0.8269325000000001
0.43722724999999996,0.82906625
0.4475945,0.830875
0.45801337499999994,0.83235875
0.46847375,0.8335137499999999
0.47896524999999995,0.83433875
0.4894774,0.8348350000000001
0.16391624999999996,0.5105618625
0.16375,0.5
0.16441375,0.52111325
0.16524250000000004,0.531643875
0.16640125,0.54214325
0.16789,0.552601
0.16970624999999998,0.563006875
0.17184750000000001,0.573350625
0.17431375,0.5836218750000001
0.17710125,0.59381075
0.18020750000000002,0.6039068750000001
0.18362875,0.6139005000000001
0.1873625,0.62378175
0.19140500000000005,0.63354125
0.19575250000000002,0.64316875
0.20039875000000001,0.65265375
0.2053425,0.66199
0.21057625,0.671165
0.216095,0.68017125
0.22189375,0.6890000000000001
0.22796875,0.6976424999999999
0.23431,0.70609
0.24091500000000002,0.71433375
0.247775,0.72236625
0.25488500000000003,0.73017875
0.262235,0.737765
0.26982125,0.745115
0.27763375,0.752225
0.28566625,0.7590849999999999
0.29391,0.76569
0.3023575,0.77203125
0.31100000000000005,0.77810625
0.31982875,0.783905
0.328835,0.78942375
0.33801,0.7946575
0.34734625,0.7996012499999999
0.35683125000000004,0.8042475
0.36645875,0.808595
0.37621825,0.8126375
0.3860995,0.81637125
0.396093125,0.8197925
0.40618925,0.82289875
0.416378125,0.82568625
0.426649375,0.8281525
0.43699312500000004,0.8302937499999999
0.447399,0.8321099999999999
0.45785675,0.8335987499999999
0.468356125,0.8347574999999999
0.47888675,0.83558625
0.48943813750000004,0.8360837500000001
0.16266624999999998,0.510601125
0.16249999999999998,0.5
0.16316625000000004,0.52119175
0.16399749999999996,0.5317615
0.16516125000000004,0.5423
0.16665500000000003,0.552796625
0.16847875,0.563241125
0.17062875,0.57362325
0.17310375,0.58393275
0.17590125,0.5941593749999999
0.17901874999999998,0.604293125
0.18245250000000005,0.614324
0.18620000000000003,0.624242
0.1902575,0.6340375
0.19462125000000002,0.6436999999999999
0.199285,0.6532212500000001
0.20424625000000002,0.66259125
0.2095,0.67180125
0.21504,0.6808412500000001
0.22085999999999997,0.6897025
0.22695749999999998,0.6983775
0.2333225,0.70685625
0.23995250000000004,0.71513
0.24683750000000002,0.7231925
0.25397375,0.731035
0.26135125,0.73864875
0.268965,0.74602625
0.2768075,0.7531625
0.28487,0.7600475
0.29314375,0.7666775
0.3016225,0.7730425000000001
0.3102975,0.77914
0.31915875,0.78496
0.32819875,0.7905000000000001
0.33740875000000004,0.79575375
0.34677874999999997,0.8007150000000001
0.3563,0.8053787499999999
0.3659625,0.8097425
0.375758,0.8138
0.38567599999999996,0.8175475
0.39570687499999996,0.82098125
0.405840625,0.82409875
0.41606725000000006,0.8268962500000001
0.42637674999999997,0.82937125
0.436758875,0.83152125
0.44720337499999996,0.8333449999999999
0.45770000000000005,0.83483875
0.4682385,0.8360025
0.47880825000000005,0.8368337499999999
0.48939887499999996,0.8373337500000001
0.16141750000000002,0.5106403875
0.16125000000000003,0.5
0.16191875000000003,0.52127025
0.16275374999999997,0.531879125
0.16392125000000002,0.542456625
0.16542125000000002,0.552992125
0.16725000000000004,0.563475375
0.16940875,0.5738960000000001
0.1718925,0.584243625
0.17470124999999997,0.594508125
0.17783,0.6046795
0.18127625,0.614747375
0.18503875,0.624702125
0.18911125,0.63453375
0.19349000000000002,0.6442325
0.19817125000000002,0.65378875
0.20315124999999998,0.66319375
0.20842375000000002,0.6724374999999999
0.21398375,0.6815112499999999
0.21982625,0.690405
0.22594625,0.6991125
0.232335,0.7076225
0.23898874999999994,0.7159275
0.2459,0.72401875
0.25306249999999997,0.7318899999999999
0.2604675,0.7395324999999999
0.26811,0.7469375
0.27598125,0.7541
0.28407249999999995,0.76101125
0.2923775,0.767665
0.30088750000000003,0.77405375
0.309595,0.78017375
0.31848875,0.78601625
0.32756250000000003,0.79157625
0.33680625,0.7968487499999999
0.34621124999999997,0.80182875
0.35576749999999996,0.8065100000000001
0.36546625,0.81088875
0.375297875,0.81496125
0.385252625,0.81872375
0.39532049999999996,0.82217
0.405491875,0.82529875
0.415756375,0.8281075
0.426104,0.83059125
0.43652462500000005,0.83275
0.447007875,0.83457875
0.457543375,0.83607875
0.46812087500000005,0.83724625
0.47872975,0.8380812499999999
0.4893596125,0.8385824999999999
0.16016750000000002,0.51067965
0.16000000000000003,0.5
0.16067125000000004,0.52134875
0.16150875,0.53199675
0.16268124999999997,0.5426132499999999
0.16418625,0.55318775
0.1660225,0.563709625
0.16818875,0.574168625
0.17068125000000003,0.5845545
0.17350000000000004,0.594856875
0.17664125,0.60506575
0.18010125,0.615170875
0.18387625,0.6251625000000001
0.18796374999999996,0.63503
0.19235875000000002,0.644765
0.1970575,0.65435625
0.20205625000000002,0.6637962500000001
0.2073475,0.67307375
0.21292874999999997,0.68218125
0.21879250000000003,0.69110875
0.22493499999999997,0.69984625
0.2313475,0.70838875
0.23802625,0.71672375
0.2449625,0.72484625
0.25215125,0.7327462499999999
0.25958375,0.74041625
0.26725375,0.7478487500000001
0.27515375,0.7550374999999999
0.28327624999999995,0.76197375
0.29161125000000004,0.7686525
0.30015375,0.775065
0.30889124999999995,0.7812074999999999
0.31781875,0.78707125
0.32692625,0.7926525
0.33620374999999997,0.7979437500000001
0.34564375,0.8029425
0.355235,0.80764125
0.36497,0.81203625
0.3748375,0.8161237499999999
0.384829125,0.8198987500000001
0.39493425000000004,0.82335875
0.405143125,0.8265
0.4154455,0.82931875
0.425831375,0.83181125
0.436290375,0.8339775
0.44681225,0.8358137499999999
0.45738675,0.83731875
0.46800325000000004,0.8384912500000001
0.47865125000000003,0.8393287499999998
0.48932035,0.8398325
0.15891875,0.5107189125
0.15875,0.5
0.15942374999999998,0.52142725
0.16026500000000002,0.5321145
0.16144125000000006,0.54277
0.16295124999999996,0.55338325
0.16479500000000005,0.563943875
0.16696875,0.574441375
0.16947125,0.584865375
0.17229999999999995,0.5952056250000001
0.1754525,0.605452
0.178925,0.61559425
0.18271375,0.6256225
0.18681625000000002,0.63552625
0.19122750000000002,0.6452975
0.19594375000000003,0.65492375
0.20096000000000003,0.66439875
0.2062725,0.67371
0.21187375000000006,0.68285125
0.21775875,0.69181125
0.2239225,0.7005812499999999
0.23035999999999998,0.709155
0.23706250000000004,0.71752125
0.24402500000000002,0.7256725
0.25124,0.7336012499999999
0.25870000000000004,0.7413
0.2663987500000001,0.74876
0.2743275,0.7559750000000001
0.28247875,0.7629374999999999
0.29084499999999996,0.7696400000000001
0.29941874999999996,0.7760775
0.30818875,0.78224125
0.31714875000000003,0.7881262499999999
0.32628999999999997,0.7937275
0.33560124999999996,0.79904
0.34507625000000003,0.80405625
0.3547025,0.8087725
0.36447375,0.8131837499999999
0.37437750000000003,0.8172862499999999
0.38440575000000005,0.8210749999999999
0.394548,0.8245475
0.40479437499999993,0.8277
0.415134625,0.8305287500000001
0.425558625,0.8330312499999999
0.436056125,0.835205
0.44661674999999995,0.8370487500000001
0.45723,0.8385587499999999
0.4678855,0.8397349999999999
0.47857275,0.84057625
0.48928108750000004,0.84108125
0.15766875,0.510758175
0.1575,0.5
0.15817625000000002,0.52150575
0.15902000000000002,0.5322321250000001
0.16020125,0.542926625
0.16171624999999998,0.55357875
0.16356625000000002,0.564178125
0.16574874999999997,0.5747140000000001
0.16826000000000002,0.5851762500000001
0.17109999999999997,0.595554375
0.17426375000000002,0.60583825
0.17774875,0.616017625
0.18155124999999997,0.6260825
0.18566875000000002,0.6360225
0.19009625000000002,0.64582875
0.19483,0.65549125
0.19986500000000001,0.6649999999999999
0.20519625000000002,0.67434625
0.21081750000000002,0.6835199999999999
0.21672499999999997,0.69251375
0.22291125000000003,0.70131625
0.22937249999999998,0.70992
0.23609875000000002,0.7183174999999999
0.24308749999999998,0.72649875
0.25032875,0.7344575
0.25781624999999997,0.74218375
0.2655425,0.74967125
0.27350125,0.7569125
0.28168249999999995,0.76390125
0.29008,0.7706275
0.29868375,0.77708875
0.30748625,0.7832749999999999
0.31648,0.7891825
0.32565375,0.7948037499999999
0.335,0.800135
0.34450875,0.80517
0.35417125000000005,0.8099037499999999
0.3639775,0.81433125
0.3739175,0.8184487500000001
0.383982375,0.8222512500000001
0.39416175000000003,0.8257362500000001
0.404445625,0.8289000000000001
0.41482374999999994,0.8317399999999999
0.425286,0.8342512499999999
0.435821875,0.8364337499999999
0.44642125,0.83828375
0.457073375,0.83979875
0.467767875,0.8409800000000001
0.47849425,0.84182375
0.48924182499999996,0.84233125
0.15641999999999995,0.51079745
0.15625,0.5
0.15692875,0.52158425
0.15777500000000005,0.53234975
0.15896,0.54308325
0.16048249999999997,0.5537743749999999
0.16233874999999998,0.5644122500000001
0.16452874999999997,0.57498675
0.16705,0.585487125
0.16989875000000004,0.595903125
0.17307499999999995,0.6062244999999999
0.17657249999999997,0.6164411249999999
0.18039000000000002,0.6265425
0.18452250000000003,0.63652
0.18896625,0.64636125
0.19371624999999998,0.65605875
0.19876999999999997,0.6656025
0.20412,0.6749825
0.20976250000000002,0.68419
0.21569125,0.69321625
0.22190000000000001,0.70205125
0.22838375,0.71068625
0.23513625000000002,0.71911375
0.24215,0.7273262500000001
0.24941750000000004,0.7353125
0.2569325,0.7430675
0.26468749999999996,0.7505824999999999
0.27267375,0.75785
0.28088625,0.76486375
0.28931375000000004,0.77161625
0.29794875,0.7780999999999999
0.30678375,0.78430875
0.31581,0.7902374999999999
0.3250175,0.79588
0.33439749999999996,0.80123
0.34394125,0.80628375
0.35363875,0.81103375
0.36348,0.8154775
0.37345750000000005,0.81961
0.383558875,0.8234275000000001
0.3937755,0.826925
0.404096875,0.8301012499999999
0.414512875,0.83295
0.42501325,0.83547125
0.43558775,0.83766125
0.446225625,0.8395175000000001
0.45691675000000004,0.84104
0.46765025000000005,0.8422249999999999
0.47841575000000003,0.8430712499999999
0.48920255,0.84358
0.15516999999999995,0.5108367125
0.15500000000000003,0.5
0.15568125000000005,0.5216627500000001
0.15653125000000004,0.532467375
0.15772,0.5432400000000001
0.1592475,0.5539698750000001
0.16111125,0.5646464999999999
0.16330874999999997,0.575259375
0.16583875,0.585798
0.16869875,0.596251875
0.171885,0.60661075
0.17539625,0.6168645
0.1792275,0.6270025
0.18337499999999998,0.63701625
0.187835,0.6468937499999999
0.1926025,0.6566262500000001
0.19767375000000004,0.666205
0.20304375,0.6756187499999999
0.2087075,0.6848599999999999
0.2146575,0.69391875
0.22088874999999997,0.70278625
0.22739625000000002,0.7114524999999999
0.2341725,0.71991125
0.24121125000000002,0.7281525
0.24850625,0.73616875
0.25604875000000005,0.7439512500000001
0.26383125,0.75149375
0.27184749999999996,0.7587887499999999
0.28008875,0.7658275
0.2885475,0.7726037499999999
0.29721375,0.77911125
0.30608125,0.7853425
0.31514,0.7912925000000001
0.32438125,0.7969562499999999
0.333795,0.8023262499999999
0.34337375,0.8073975
0.35310625,0.8121650000000001
0.36298375,0.8166249999999999
0.3729975,0.8207724999999999
0.38313549999999996,0.8246037500000001
0.39338925,0.828115
0.40374812499999996,0.83130125
0.41420199999999996,0.83416125
0.42474062500000004,0.83669125
0.4353535,0.8388887500000001
0.44603012499999994,0.8407525
0.45675999999999994,0.8422800000000001
0.46753262500000003,0.8434687499999999
0.47833725,0.8443187499999999
